,Source,Target,Weight,Type
1,Barahona_acteon,Barahona_vertumno,60,undirected
2,Barahona_acteon,Hurtadodemendoza_fabulaadonis,25,undirected
3,Barahona_acteon,Lope_circe,16,undirected
4,Barahona_acteon,Lope_filomenaprimera,1,undirected
5,Barahona_acteon,Polo_fabapolodafne,3,undirected
6,Barahona_acteon,Polo_fabpansiringa,8,undirected
7,Barahona_vertumno,Barahona_acteon,60,undirected
8,Barahona_vertumno,Cetina_amorpsique,6,undirected
9,Barahona_vertumno,Hurtadodemendoza_fabulaadonis,1,undirected
10,Barahona_vertumno,Lope_circe,14,undirected
11,Barahona_vertumno,Lope_filomenasegunda,4,undirected
12,Barahona_vertumno,Polo_fabapolodafne,27,undirected
13,Barahona_vertumno,Polo_fabpansiringa,2,undirected
14,Bocangel_leandro,Carrillo_acis,2,undirected
15,Bocangel_leandro,Jauregui_orfeo,58,undirected
16,Bocangel_leandro,Lope_circe,16,undirected
17,Bocangel_leandro,Lope_filomenaprimera,6,undirected
18,Bocangel_leandro,Soto_rayosfaeton,7,undirected
19,Bocangel_leandro,Villamediana_faeton,1,undirected
20,Carrillo_acis,Bocangel_leandro,2,undirected
21,Carrillo_acis,Gongora_piramotisbe,10,undirected
22,Carrillo_acis,Jauregui_orfeo,11,undirected
23,Carrillo_acis,Lope_circe,6,undirected
24,Carrillo_acis,Montalban_orfeo,3,undirected
25,Carrillo_acis,Soto_fragmentosadonis,16,undirected
26,Carrillo_acis,Soto_rayosfaeton,9,undirected
27,Carrillo_acis,Villamediana_faeton,3,undirected
28,Cetina_amorpsique,Barahona_vertumno,6,undirected
29,Cetina_amorpsique,Gongora_piramotisbe,18,undirected
30,Cetina_amorpsique,Hurtadodemendoza_fabulaadonis,3,undirected
31,Cetina_amorpsique,Lope_circe,2,undirected
32,Cetina_amorpsique,Soto_fragmentosadonis,13,undirected
33,Cetina_amorpsique,Soto_rayosfaeton,18,undirected
34,Espinosa_genil,Gongora_piramotisbe,8,undirected
35,Espinosa_genil,Lope_circe,9,undirected
36,Espinosa_genil,Lope_filomenasegunda,6,undirected
37,Espinosa_genil,Montalban_orfeo,1,undirected
38,Espinosa_genil,Polo_fabpansiringa,16,undirected
39,Espinosa_genil,Quevedo_apolo,5,undirected
40,Espinosa_genil,Soto_rayosfaeton,20,undirected
41,Gongora_piramotisbe,Carrillo_acis,10,undirected
42,Gongora_piramotisbe,Cetina_amorpsique,18,undirected
43,Gongora_piramotisbe,Espinosa_genil,8,undirected
44,Gongora_piramotisbe,Gongora_polifemo,50,undirected
45,Gongora_piramotisbe,Lope_circe,3,undirected
46,Gongora_piramotisbe,Polo_fabapolodafne,6,undirected
47,Gongora_piramotisbe,Polo_fabpansiringa,30,undirected
48,Gongora_piramotisbe,Quevedo_apolo,20,undirected
49,Gongora_piramotisbe,Soto_fragmentosadonis,2,undirected
50,Gongora_piramotisbe,Soto_rayosfaeton,15,undirected
51,Gongora_polifemo,Gongora_piramotisbe,50,undirected
52,Gongora_polifemo,Soto_fragmentosadonis,10,undirected
53,Gongora_polifemo,Soto_rayosfaeton,28,undirected
54,Hurtadodemendoza_fabulaadonis,Barahona_acteon,25,undirected
55,Hurtadodemendoza_fabulaadonis,Barahona_vertumno,1,undirected
56,Hurtadodemendoza_fabulaadonis,Cetina_amorpsique,3,undirected
57,Hurtadodemendoza_fabulaadonis,Lope_andromeda,5,undirected
58,Hurtadodemendoza_fabulaadonis,Lope_circe,29,undirected
59,Hurtadodemendoza_fabulaadonis,Lope_filomenaprimera,14,undirected
60,Jauregui_orfeo,Bocangel_leandro,58,undirected
61,Jauregui_orfeo,Carrillo_acis,11,undirected
62,Jauregui_orfeo,Montalban_orfeo,2,undirected
63,Jauregui_orfeo,Quevedo_apolo,1,undirected
64,Jauregui_orfeo,Soto_fragmentosadonis,3,undirected
65,Jauregui_orfeo,Soto_rayosfaeton,22,undirected
66,Jauregui_orfeo,Villamediana_faeton,8,undirected
67,Lope_andromeda,Hurtadodemendoza_fabulaadonis,5,undirected
68,Lope_andromeda,Lope_circe,39,undirected
69,Lope_andromeda,Lope_filomenaprimera,22,undirected
70,Lope_andromeda,Lope_rosa,6,undirected
71,Lope_andromeda,Montalban_orfeo,22,undirected
72,Lope_andromeda,Quevedo_apolo,3,undirected
73,Lope_circe,Barahona_acteon,16,undirected
74,Lope_circe,Barahona_vertumno,14,undirected
75,Lope_circe,Bocangel_leandro,16,undirected
76,Lope_circe,Carrillo_acis,6,undirected
77,Lope_circe,Cetina_amorpsique,2,undirected
78,Lope_circe,Espinosa_genil,9,undirected
79,Lope_circe,Gongora_piramotisbe,3,undirected
80,Lope_circe,Hurtadodemendoza_fabulaadonis,29,undirected
81,Lope_circe,Lope_andromeda,39,undirected
82,Lope_circe,Lope_filomenaprimera,56,undirected
83,Lope_circe,Lope_filomenasegunda,28,undirected
84,Lope_circe,Lope_rosa,29,undirected
85,Lope_circe,Montalban_orfeo,54,undirected
86,Lope_circe,Polo_fabapolodafne,4,undirected
87,Lope_circe,Polo_fabpansiringa,5,undirected
88,Lope_circe,Soto_fragmentosadonis,20,undirected
89,Lope_circe,Soto_rayosfaeton,15,undirected
90,Lope_filomenaprimera,Barahona_acteon,1,undirected
91,Lope_filomenaprimera,Bocangel_leandro,6,undirected
92,Lope_filomenaprimera,Hurtadodemendoza_fabulaadonis,14,undirected
93,Lope_filomenaprimera,Lope_andromeda,22,undirected
94,Lope_filomenaprimera,Lope_circe,56,undirected
95,Lope_filomenaprimera,Lope_filomenasegunda,11,undirected
96,Lope_filomenaprimera,Lope_rosa,21,undirected
97,Lope_filomenaprimera,Montalban_orfeo,39,undirected
98,Lope_filomenaprimera,Quevedo_apolo,3,undirected
99,Lope_filomenaprimera,Soto_fragmentosadonis,7,undirected
100,Lope_filomenaprimera,Soto_rayosfaeton,2,undirected
101,Lope_filomenasegunda,Barahona_vertumno,4,undirected
102,Lope_filomenasegunda,Espinosa_genil,6,undirected
103,Lope_filomenasegunda,Lope_circe,28,undirected
104,Lope_filomenasegunda,Lope_filomenaprimera,11,undirected
105,Lope_filomenasegunda,Montalban_orfeo,29,undirected
106,Lope_filomenasegunda,Polo_fabpansiringa,2,undirected
107,Lope_rosa,Lope_andromeda,6,undirected
108,Lope_rosa,Lope_circe,29,undirected
109,Lope_rosa,Lope_filomenaprimera,21,undirected
110,Lope_rosa,Montalban_orfeo,4,undirected
111,Montalban_orfeo,Carrillo_acis,3,undirected
112,Montalban_orfeo,Espinosa_genil,1,undirected
113,Montalban_orfeo,Jauregui_orfeo,2,undirected
114,Montalban_orfeo,Lope_andromeda,22,undirected
115,Montalban_orfeo,Lope_circe,54,undirected
116,Montalban_orfeo,Lope_filomenaprimera,39,undirected
117,Montalban_orfeo,Lope_filomenasegunda,29,undirected
118,Montalban_orfeo,Lope_rosa,4,undirected
119,Montalban_orfeo,Soto_fragmentosadonis,3,undirected
120,Polo_fabapolodafne,Barahona_acteon,3,undirected
121,Polo_fabapolodafne,Barahona_vertumno,27,undirected
122,Polo_fabapolodafne,Gongora_piramotisbe,6,undirected
123,Polo_fabapolodafne,Lope_circe,4,undirected
124,Polo_fabapolodafne,Polo_fabpansiringa,56,undirected
125,Polo_fabpansiringa,Barahona_acteon,8,undirected
126,Polo_fabpansiringa,Barahona_vertumno,2,undirected
127,Polo_fabpansiringa,Espinosa_genil,16,undirected
128,Polo_fabpansiringa,Gongora_piramotisbe,30,undirected
129,Polo_fabpansiringa,Lope_circe,5,undirected
130,Polo_fabpansiringa,Lope_filomenasegunda,2,undirected
131,Polo_fabpansiringa,Polo_fabapolodafne,56,undirected
132,Polo_fabpansiringa,Quevedo_apolo,11,undirected
133,Quevedo_apolo,Espinosa_genil,5,undirected
134,Quevedo_apolo,Gongora_piramotisbe,20,undirected
135,Quevedo_apolo,Jauregui_orfeo,1,undirected
136,Quevedo_apolo,Lope_andromeda,3,undirected
137,Quevedo_apolo,Lope_filomenaprimera,3,undirected
138,Quevedo_apolo,Polo_fabpansiringa,11,undirected
139,Quevedo_apolo,Soto_fragmentosadonis,7,undirected
140,Quevedo_apolo,Soto_rayosfaeton,10,undirected
141,Soto_fragmentosadonis,Carrillo_acis,16,undirected
142,Soto_fragmentosadonis,Cetina_amorpsique,13,undirected
143,Soto_fragmentosadonis,Gongora_piramotisbe,2,undirected
144,Soto_fragmentosadonis,Gongora_polifemo,10,undirected
145,Soto_fragmentosadonis,Jauregui_orfeo,3,undirected
146,Soto_fragmentosadonis,Lope_circe,20,undirected
147,Soto_fragmentosadonis,Lope_filomenaprimera,7,undirected
148,Soto_fragmentosadonis,Montalban_orfeo,3,undirected
149,Soto_fragmentosadonis,Quevedo_apolo,7,undirected
150,Soto_fragmentosadonis,Soto_rayosfaeton,60,undirected
151,Soto_rayosfaeton,Bocangel_leandro,7,undirected
152,Soto_rayosfaeton,Carrillo_acis,9,undirected
153,Soto_rayosfaeton,Cetina_amorpsique,18,undirected
154,Soto_rayosfaeton,Espinosa_genil,20,undirected
155,Soto_rayosfaeton,Gongora_piramotisbe,15,undirected
156,Soto_rayosfaeton,Gongora_polifemo,28,undirected
157,Soto_rayosfaeton,Jauregui_orfeo,22,undirected
158,Soto_rayosfaeton,Lope_circe,15,undirected
159,Soto_rayosfaeton,Lope_filomenaprimera,2,undirected
160,Soto_rayosfaeton,Quevedo_apolo,10,undirected
161,Soto_rayosfaeton,Soto_fragmentosadonis,60,undirected
162,Soto_rayosfaeton,Villamediana_apolodafne,9,undirected
163,Soto_rayosfaeton,Villamediana_faeton,20,undirected
164,Villamediana_apolodafne,Soto_rayosfaeton,9,undirected
165,Villamediana_apolodafne,Villamediana_europa,42,undirected
166,Villamediana_apolodafne,Villamediana_faeton,55,undirected
167,Villamediana_apolodafne,Villamediana_fenix,12,undirected
168,Villamediana_europa,Villamediana_apolodafne,42,undirected
169,Villamediana_europa,Villamediana_faeton,53,undirected
170,Villamediana_europa,Villamediana_fenix,33,undirected
171,Villamediana_faeton,Bocangel_leandro,1,undirected
172,Villamediana_faeton,Carrillo_acis,3,undirected
173,Villamediana_faeton,Jauregui_orfeo,8,undirected
174,Villamediana_faeton,Soto_rayosfaeton,20,undirected
175,Villamediana_faeton,Villamediana_apolodafne,55,undirected
176,Villamediana_faeton,Villamediana_europa,53,undirected
177,Villamediana_faeton,Villamediana_fenix,26,undirected
178,Villamediana_fenix,Villamediana_apolodafne,12,undirected
179,Villamediana_fenix,Villamediana_europa,33,undirected
180,Villamediana_fenix,Villamediana_faeton,26,undirected
